Host,Guest,Binding_Energy
P5A,11DCE,-50.84
P5A,CDCE,-60.14
P5A,TCE,-66.87
P5A,dioxane,-61.85
P5A,water,-41.43
P5A_OCH3,11DCE,-48.33
P5A_OCH3,CDCE,-67.21
P5A_OCH3,TCE,-64.04
P5A_OCH3,dioxane,-27.47
P5A_OCH3,water,-42.03
P6A,11DCE,-44.77
P6A,CDCE,-48.08
P6A,TCE,-43.15
P6A,dioxane,-89.58
P6A,water,-25.12
P6A_OCH3,11DCE,-61.74
P6A_OCH3,CDCE,-62.44
P6A_OCH3,TCE,-69.85
P6A_OCH3,dioxane,-78.95
P6A_OCH3,water,-32.69
P6A_OEt,11DCE,-62.34
P6A_OEt,CDCE,-68.15
P6A_OEt,TCE,-72.6
P6A_OEt,dioxane,-82.13
P6A_OEt,water,-35.05
P6A_OCH2NH2,11DCE,-66.03
P6A_OCH2NH2,CDCE,-66.54
P6A_OCH2NH2,TCE,-70.84
P6A_OCH2NH2,dioxane,-82.3
CB8,11DCE,-52.69
CB8,CDCE,-44.52
CB8,TCE,-50.24
CB8,dioxane,-55.11